YEAR,ST,STATE_NAME,TOTAL_HEALTH_SPENDING,AGEP_65plus_share,AGEP_0_17_share,SEX_female_share,MAR_ever_married_share,HICOV_uninsured_share,HINS1_employer_share,HINS2_direct_share,HINS3_medicare_share,HINS4_medicaid_share,HINS5_tricare_share,HINS6_va_share,POVPIP_lt138_share,PINCP_mean,WAGP_mean,SEMP_mean_if_positive,SSP_per_capita,RETP_positive_share,ESR_unemp_or_nilf_share,ESR_in_labor_force_share,SCHL_bach_plus_share,DOUT_diff_share,DPHY_diff_share,DIS_any_share,FER_births_per_1000_women_15_50,BROADBND_yes_share,VEH_mean_per_person,MIL_veteran_share,MIL_active_duty_share
2023,4,Arizona,7914.0,0.1933666373135196,0.21257218075223,0.5011244264832848,0.5332693520848988,0.10148164315903019,0.5170581526033514,0.12527908814340985,0.20121528487982793,0.2070764050217565,0.036227228883496713,0.028521624083072995,0.17963991439502733,40611.67774200737,29268.03086897875,44543.33519158519,3220.8818579788526,0.12480461138658094,0.3399241106319395,0.4947851963251869,0.24307070161198296,0.04873519514101352,0.06587193379824699,0.14347445092031805,51.03692048851603,0.8696071666175055,2.145853697527661,0.06719497845880906,0.0033002105675635526
2023,5,Arkansas,8103.0,0.17894685715701372,0.2279247339728503,0.50690575317531,0.5495822320854625,0.09892259167358818,0.46652575909499266,0.14006438632840157,0.20558999286769508,0.25305111398257735,0.03314924511006828,0.029919171557358987,0.22700092446145884,32524.02298082101,23456.594445016708,36370.05173500619,3081.6295165288234,0.10813754265366075,0.3480753859854772,0.4717990359001373,0.19180880207267129,0.06658013151083601,0.09115105230835027,0.18323634528700683,51.075496165990074,0.8483527896178675,2.104289096961534,0.0701397644905096,0.0015255569912886785
2023,6,California,10314.0,0.16214799705983748,0.21653248323446006,0.5007307675853164,0.49361095170245917,0.06425709222074173,0.5216844428308106,0.1256559668522622,0.16772317796552424,0.2740015685280963,0.020621532658647423,0.014717827780296122,0.1706162215082574,47201.49806112856,36131.547811145196,46220.82307115856,2303.9033026219067,0.09106257987737928,0.3179232295859538,0.5211494782022509,0.27207518258667424,0.04957411605788787,0.05896888538445068,0.12080456011086613,48.42808233815338,0.9039048003688831,2.2511597722613614,0.03724364973631723,0.004058699260131985
2023,8,Colorado,8381.0,0.16075122371167871,0.20601741183916591,0.4934012294112743,0.5476207165837815,0.06945986548954422,0.5662987166552391,0.13137159491698155,0.16556933855767905,0.18859196169871767,0.04617829355809589,0.02497715908336892,0.13214112538940148,50867.134816872844,39128.9676565815,40901.277797456125,2511.270121699126,0.10975549585630894,0.2759230367445271,0.5648234571535029,0.3392526894434983,0.04123870076442636,0.04882937112193562,0.1216443418328198,48.21485829000014,0.8988303068764345,2.2199795495107706,0.06498883049402733,0.007414748511725004
2023,9,Connecticut,10040.0,0.1907587576606723,0.1995388114927225,0.5079645004832499,0.5289488263772623,0.05549107922865794,0.5709044846034587,0.12138723689419591,0.20051443446489747,0.23268566417558892,0.014888686643945442,0.014856064509993432,0.14565423413181997,52081.87836643835,39220.6436955238,49171.14906926981,3282.673124006131,0.12383970257460516,0.30456853633884556,0.5469368922054111,0.3221123329359699,0.05048828146598341,0.06061468947045983,0.1300962408243337,47.83658735310631,0.8759999513432578,2.0018583558002154,0.046169995598776506,0.002225769495319
2023,10,Delaware,11062.0,0.21453643314694396,0.20533293277384218,0.5128715270038473,0.5478142050024712,0.06771070559846495,0.5780170366996482,0.13211194991714234,0.22967273643508512,0.21874133870858328,0.03334560854354631,0.023566465417825543,0.14198024983283103,44244.30486389053,31105.819951739042,50555.652973568285,3877.0037116359304,0.1570351490953493,0.32528564091133744,0.5116272083264689,0.26712827917704407,0.05597980404888118,0.0715987169175009,0.1475525492058262,60.365891861412194,0.8709397319481728,2.1348729031195184,0.07201058252333098,0.004000426402038977
2023,11,District of Columbia,13094.0,0.13206435611483242,0.1861770441196397,0.5274974520304224,0.3725043153473192,0.029179406514554355,0.6366050440960747,0.11507691038805724,0.13225729485162863,0.2457627118644068,0.025752166510548298,0.012090336567634601,0.17040467059024525,76983.91065021827,63557.195701737335,68791.53381509267,1954.892337239238,0.09403627837377683,0.2601064550526384,0.6035889550673665,0.5020207018846138,0.04324626052326164,0.05665918476756037,0.11958519644403598,39.81240981240981,0.8445223072527291,1.0135292766122903,0.03274361829353788,0.006181403651402414
2023,12,Florida,8894.0,0.2173550287593596,0.19358113490031237,0.5085114029509712,0.5632465759834514,0.11006740783113289,0.45365668488486394,0.1889156500326438,0.22703888411190334,0.1787276534154631,0.041078070646647966,0.03016793887998112,0.17775798088040162,41129.71333883751,28683.470107328707,42037.264733108226,3498.1262423860253,0.12468449708337538,0.3518851628205127,0.498553429907558,0.2627978420507152,0.05144629146361775,0.07181052036984571,0.14213139374649006,50.709381761499145,0.8834765854046438,1.9613253904363797,0.0680894103090719,0.003171503648312752
2023,13,Georgia,7984.0,0.15398703825753154,0.22978682005547624,0.5122720749151323,0.5104254359802368,0.11853604971590484,0.5223207392503573,0.1411505085533193,0.1685986696982481,0.18893518104215282,0.04690428440723906,0.026696612554986853,0.19175305758055392,38810.499869483145,29825.613523957752,40421.66879001705,2495.070467767143,0.10050006224370937,0.30887740364759925,0.5130372237329053,0.24993646426898278,0.048653545710864415,0.06670113871080902,0.13837597140760635,50.98052377215085,0.8823081617596591,2.1468827325795363,0.06376203880834079,0.005159654434531087
2023,15,Hawaii,9069.0,0.211495340517776,0.20443121149325014,0.49828796951930754,0.5378946136190387,0.028073955257264457,0.5975745886458306,0.13376762374071344,0.21238236322918075,0.2074734276424985,0.10954695645993626,0.028527570170952202,0.14793838641301393,42585.93528148512,29253.590574564954,43003.43827208253,3188.3431558498205,0.13545805351123028,0.322659563052473,0.5129471869604177,0.2751777181009771,0.05823690822764083,0.06755935666117126,0.14692175944055555,64.87769881382488,0.8831401579499671,2.2840124085628,0.07202931007331699,0.03167848666818104
2023,16,Idaho,7504.0,0.17398863760137545,0.23680503031974942,0.49524666543833595,0.5698453626612566,0.09006039518996542,0.5373670425290855,0.1533674415669157,0.18843950759546116,0.18870824735866476,0.03503287481307826,0.02537147673517834,0.1563541175716105,36725.44597618192,25454.034862876553,42109.47804562508,2983.556730047854,0.11673332566474919,0.31337601273663607,0.49817684501553905,0.22136521835614736,0.04693377091767503,0.05699267989531365,0.1437579591250892,52.907756647991796,0.881335616264049,2.420825092150254,0.06791888538147305,0.002617667807114071
2023,17,Illinois,9184.0,0.17615926577941493,0.21488349233196138,0.5060691942246537,0.51400755827495,0.061599534458582995,0.5898410709619976,0.1254596827060814,0.18544977489083594,0.20116594124364356,0.01387747537010678,0.01498355855671005,0.1605236591918732,44192.4114734636,33999.231184932156,43089.952154893064,2753.866495018323,0.11563768632035423,0.3066468818470322,0.5310855910453239,0.2810578015120534,0.05142270856273809,0.06569581126671745,0.1314074795000896,47.260791192908435,0.8844866195488987,1.926481524761291,0.04345470234361983,0.0018889711131487004
2023,18,Indiana,10306.0,0.17234402558130418,0.22986261401046515,0.5025677628993271,0.5397484100941987,0.06824037017871384,0.568295673150837,0.12794134941292143,0.18951388614640877,0.21583999531345563,0.016638544000254146,0.021740844297870113,0.1765385993615166,36632.54588813295,27606.291350921183,39149.72928418078,3067.0770390074667,0.11960612042874304,0.3034844952762227,0.51271072144658,0.21544915849860954,0.056986543234901814,0.0724448533188851,0.15118083867868012,57.954053322936126,0.865312416617472,2.1211863718904103,0.05772508200359681,9.603335607142842E-4
2023,19,Iowa,8207.0,0.186534535036439,0.226312471078926,0.5002566258102578,0.5520663522714658,0.05184465002226377,0.5796643845782543,0.15490719687284457,0.20182107661855114,0.208002546925417,0.020257224499875895,0.023159310060105943,0.15484327428341219,38963.55277261893,27974.399960212086,41277.97381297725,3226.2152900339383,0.12918381143272661,0.28777419672691396,0.5303058555586461,0.23081823409013522,0.049740193651146056,0.06214554144615972,0.14173976708479316,48.439172947053116,0.8588405253002491,2.1900586965279745,0.061822810323903556,3.124411444450958E-4
2023,20,Kansas,8502.0,0.1762321772105666,0.23308826555059314,0.49756286840509606,0.5497691415916834,0.08351779447837426,0.5734892181624711,0.1643381316469351,0.1888080687028638,0.14989728101608307,0.048166548604732386,0.023773127924838475,0.16682644419558673,37804.51351874328,27927.350979936728,39522.75546030359,3044.6783676642476,0.11869084221405066,0.28560026416853734,0.5261051770299879,0.253048497439422,0.05090243413895442,0.06507088647112255,0.14646220584129416,55.32586735171731,0.865345801308396,2.2341795591092404,0.06166131675501191,0.008434145075729108
2023,21,Kentucky,9421.0,0.17718840322269194,0.2235052099420391,0.5047892758399295,0.5615794336648731,0.05869729576147873,0.521622772888417,0.11318792953134162,0.20239435070039596,0.28375349137479633,0.03076541363815725,0.026061198978205337,0.23182817023017777,33941.08919802552,24808.826252929088,32870.805089198715,3037.3278041356966,0.12379715758677234,0.3385700088861316,0.48477736285597,0.20091561179756587,0.06811323697779616,0.09320142443231053,0.1852517612083018,53.14035598054738,0.8633915240179632,2.095934429098082,0.06020188442549679,0.002894731376793631
2023,22,Louisiana,9567.0,0.17383004620498413,0.23250357638777291,0.510779887571443,0.49925608073377004,0.07504828096163563,0.4698803978967801,0.11771262480735169,0.19642748213773864,0.32411463768562726,0.030079481843013248,0.023402683444150522,0.25031937694875694,33502.94189274488,24395.663344009477,39813.77265964352,2662.3535419193313,0.1044160927938984,0.3471989827163668,0.4709016607601335,0.1920870603087314,0.06054311244451761,0.08574628822001382,0.17723578622263705,54.58714648319709,0.8545936823380558,1.9047564700205455,0.057551256092103,0.003640776964367743
2023,23,Maine,10018.0,0.2288758076465084,0.17495389483005927,0.5097626891315032,0.6004168451883685,0.06006855233348762,0.5274503088723972,0.15651899160434526,0.25052983330491313,0.21663124891633148,0.03008622060840196,0.032658366064302204,0.15083591144941472,42356.62623359093,29198.909380234745,39034.3221777489,3659.5691119005073,0.139764222388126,0.3366537175741301,0.5267101901381507,0.28523015328267376,0.06146782812049964,0.06748836802744386,0.16748105998185886,38.054552306250606,0.8628050571675449,2.0034125706981762,0.07683191925039513,7.981532138921647E-4
2023,24,Maryland,8797.0,0.1726105711206321,0.21981252223816727,0.5149239036007102,0.5080393957981979,0.06503698149574136,0.6125250859471287,0.13248794183668533,0.1793096496211401,0.19253515996837023,0.04079315199555746,0.020394472524021264,0.13237775217292885,49624.6635553593,38570.35987717655,43224.71434020802,2695.003657617253,0.12130069756043968,0.2832058817009595,0.5439002254438451,0.31762243390359585,0.04380209030277563,0.05759650939856346,0.12071657907855876,53.76897991400619,0.8896423819542663,2.0534662577729423,0.05990693261262929,0.005632940916820072
2023,25,Massachusetts,11268.0,0.18478021321167384,0.1911539393769731,0.5111529852819415,0.5115801856171888,0.02661639480909458,0.6190537062664191,0.13825536867703156,0.19076344599129402,0.236636706463951,0.012146858077935568,0.013944641635193196,0.14096411302941025,55153.426976380004,43144.746859877574,50514.09830214415,2851.6135560907182,0.11119034924305843,0.29659558039757483,0.5588874452091647,0.36219061361879246,0.05374725822653444,0.059547527572703686,0.1329658543956715,43.24622292114136,0.8859296549161103,1.8531803429571718,0.04316337349149792,0.001023366901386423
2023,26,Michigan,8361.0,0.19245499344891,0.21001576027563695,0.5046686541278542,0.5374967334215978,0.04593613735858817,0.5933899696341463,0.1286648817839847,0.21099899663862481,0.24268303872939043,0.013415313201479966,0.01829831863493437,0.18585110021548706,38269.93822368473,27820.3855318697,40268.40234179521,3454.758969603361,0.13809823217708497,0.3349806286794774,0.502874539179563,0.23952371070155493,0.05631675812754097,0.07076860908568583,0.15215515467815374,49.15524284380101,0.8774485389988365,2.0229348424834224,0.05148645631512422,3.6284799209664867E-4
2023,27,Minnesota,9822.0,0.17860006640042594,0.22528601417065258,0.49833345387653877,0.5349749865587065,0.04051367090659238,0.6138051888185866,0.1601782180461021,0.18614967283412182,0.1872052827551471,0.014032797627709717,0.022446480995274416,0.13322731340565344,45636.950885644,34689.82076485971,41631.034983005884,3099.0976948944,0.1209542142049856,0.2690841533902123,0.548910536318506,0.29323299491191485,0.04458413901216731,0.05129127914930772,0.11817916438288124,58.44561694210672,0.8851973234180012,2.138608362096685,0.056204736389437626,3.7783759431779664E-4
2023,28,Mississippi,7648.0,0.1759032414982532,0.22969190628943867,0.5147025706792213,0.5218570665614402,0.11192574727267161,0.4612659838282268,0.15868475927733877,0.2040701570573768,0.23536801499477836,0.044128802696883004,0.029113273848603086,0.2595341685687947,30159.879825083597,21317.293622796962,39585.07748899151,2935.393453051172,0.11140494405872728,0.3621150529477598,0.4597838547601958,0.17840350513149345,0.06237052206185006,0.09661018678840286,0.181248703094544,52.148512368825315,0.8245668760991806,2.1384897727311385,0.06782007626654511,0.0035377879980542167
2023,29,Missouri,9367.0,0.18397922841193798,0.22058450432816734,0.506618458282845,0.5457498164991327,0.0774131574479403,0.558005318135954,0.12798418890679963,0.20444724116048724,0.18062343814455284,0.030513434458396462,0.027093249427548306,0.17802456878103134,37825.725051467394,27952.811593187776,36895.65405010187,3125.056568943713,0.12273609637975545,0.3094878502090651,0.5148601810541891,0.23994424930553718,0.05831906104365352,0.07550971925174253,0.15743196265555612,51.26419300519227,0.8656108722892064,2.0967464344022324,0.06609468838421757,0.002160533078896012
2023,30,Montana,9103.0,0.2049183801019057,0.2069363671995,0.4973155298496132,0.5814036221367711,0.08392478187024854,0.46822155838744645,0.17872162371161324,0.21516897772975568,0.22021924202780338,0.04762220032979877,0.04076228006059258,0.1677047912628044,39548.847217367045,26292.89094924842,45912.55717700506,3381.2472943436333,0.12759310459281858,0.3177270367898645,0.5129562539944845,0.2581752311945848,0.0518506159892374,0.06620692577409137,0.15937331172339275,55.7631938987567,0.843489475747079,2.408131269795871,0.08754497657157587,0.0034383463452011456
2023,31,Nebraska,9537.0,0.17291631178859057,0.24172870819999606,0.4949729045850163,0.5404227400311062,0.06397409192070883,0.5757263901406151,0.16573821295110797,0.1814111451850227,0.17237900321424762,0.03449945637312163,0.025251481136829696,0.14803634692847023,40327.27857099171,30399.355359109653,39231.92148647096,2895.089035013008,0.10028917613864684,0.25665102591566125,0.5445185174327063,0.24391534685719976,0.04315250010235652,0.05705832906637202,0.1326788244315169,47.86528185710747,0.8755880445556691,2.2839809763447754,0.05992279537944954,0.003422498924624655
2023,32,Nevada,7164.0,0.1736269385281212,0.2143307068865335,0.4966116456951652,0.5172545282413994,0.1093599726502234,0.5281430954336893,0.12195383097236971,0.18204100212386543,0.20800106193271756,0.04341714420244846,0.03233259532348875,0.17887617964695746,39921.08120717205,29204.209098058465,43164.85232471308,2725.2810928389667,0.11516209501292352,0.3196646020757779,0.514664501893446,0.2093444443887876,0.04908433348694624,0.06934621010238634,0.14632349626319902,52.297671494040685,0.898045693161554,2.1215912961590093,0.06847931986214911,0.004676323408603658
2023,33,New Hampshire,9892.0,0.20641644330389558,0.17758303175198673,0.5009486082561727,0.5864980949378554,0.047098756538621195,0.6180282642465982,0.16059581157359132,0.221393041922779,0.13627149881530953,0.02171742315203266,0.02473656506810722,0.10381483166839509,50497.1695947517,37576.288451086766,50565.03873409013,3679.6111918656484,0.13940689873571202,0.29645291836120435,0.5641480285352776,0.31087176385502985,0.053273982314518555,0.06431136033276892,0.14271347608579985,45.61668107029527,0.8701469415585991,2.20484018447221,0.07493291984474207,7.267908368721889E-4
2023,34,New Jersey,9676.0,0.17769769173748642,0.21607311975309879,0.5076870866695491,0.5214436454138005,0.07142205963916506,0.5989931374350288,0.12256791392727526,0.18235615053578036,0.1913105605832669,0.009146104211663938,0.009625608704314281,0.13717800143173262,51615.31674958166,40488.15527507144,50298.86943755855,2990.9710014410966,0.11021962382092214,0.29420070798757614,0.5415119040353829,0.32609932728371954,0.04504834384745148,0.054494959067752854,0.11219221166307765,51.128098247097576,0.902386339406734,1.9196213776556934,0.03465111500670391,9.313473344339872E-4
2023,35,New Mexico,7979.0,0.20071217397514438,0.21236954157997817,0.5025040543972652,0.516523353753906,0.09074046134760645,0.42721168612320165,0.11689906832812216,0.2197556625587468,0.343473307191595,0.05157041976077046,0.03306609861750847,0.24404704756166254,35189.75631618103,24154.58875949396,32417.14239110206,3247.4418491362208,0.1282007746038893,0.35840729938123445,0.47987935892045436,0.2305678615531522,0.06492332707930633,0.08561837066437253,0.1815797700592753,51.28552011617559,0.820452512827692,2.2343562222523863,0.06884931736199561,0.007275449767330331
2023,36,New York,11257.0,0.18594031152688725,0.20152186762437244,0.5118846984265055,0.4946277226719076,0.04835207991164167,0.544110595887348,0.13192930883804052,0.20032168670561912,0.2911561550391146,0.010410952492681088,0.012351097652797864,0.19067200525506436,48049.935001892576,37021.595538774905,43902.906350268764,2970.930430178687,0.11892730630534147,0.3297150774893088,0.5179376692792108,0.30627836308178297,0.05684444952219627,0.07118397753108442,0.13549761036820604,48.98912051370959,0.8625437479204153,1.4388385473850986,0.03558332808753426,0.0011591001805917424
2023,37,North Carolina,8140.0,0.1769303301530129,0.21423616151773833,0.5102556958424865,0.5394359148099519,0.09306352614754607,0.5183987509195476,0.15136452976611767,0.19503084816368726,0.19191636078143576,0.05571902556146279,0.028526626066137657,0.18508538284051917,39534.834187209424,29216.45364884711,39956.31401563382,3016.6632301203517,0.12164857134762051,0.3191479740050543,0.5125583141548454,0.26677415910363456,0.048840887782565644,0.06857381912827024,0.13927822929297803,50.97579174753384,0.8724937337864984,2.163660234686181,0.06510115692957523,0.009713634573643225
2023,38,North Dakota,11027.0,0.17184019920247576,0.23001915997173203,0.4887425598844789,0.5284924852600883,0.04239048073415093,0.6103050543035949,0.1835326293553218,0.18428014889160457,0.13295515137908426,0.06426754566119762,0.03153103736832303,0.13319624556399456,42018.009878483426,30527.80091488227,54628.871583467524,2675.162655658825,0.10009618254784253,0.2555802460946569,0.5508708730160755,0.24067322680967337,0.047774917530481194,0.05829887004640744,0.1331069514214352,61.77452828605472,0.8378418371121764,2.2015190209279956,0.07159731913471425,0.01442483091516291
2023,39,Ohio,9499.0,0.18776490791778505,0.21781649058814595,0.5065472531453805,0.5322790258049107,0.06289216765576935,0.5688450682953877,0.11930729297251343,0.20402556097585808,0.21918099836796995,0.017607258142862656,0.0224915545520996,0.184889361768922,38635.27546189589,28709.196252991384,36037.63918861473,2974.573447079082,0.12910973970245043,0.3139796715322119,0.5142615329203835,0.23383583907428643,0.055961533811275894,0.07172379620284687,0.15268360125861885,52.83816504796906,0.8636536685464496,2.0253805065105146,0.05966026454413672,0.0012009229645335733
2023,40,Oklahoma,8372.0,0.1671271372412813,0.23814822745141379,0.5011285640422475,0.5399163851218011,0.11695056322129427,0.4806368012030123,0.12844218199902116,0.18910367100298384,0.2304125684785526,0.04726944238329044,0.03366845723938681,0.22718771214537187,33736.26890437276,24518.846444739585,36734.12174106575,2810.883230253706,0.10256168003346963,0.32824735360982615,0.48426399370076256,0.20121199144314109,0.05987951129600101,0.08691324537029728,0.18163122029964793,50.82092923096316,0.8563780766012535,2.1267398387300487,0.06945590139088426,0.005812043147408472
2023,41,Oregon,9119.0,0.19619106156389324,0.19584712656004996,0.5030613994847589,0.5565281745602427,0.05557148722125556,0.5442402934030148,0.1404754806940495,0.20832091214586623,0.24075899085312416,0.021550031913199878,0.026376696702712126,0.17513756219058252,43376.49973756058,31387.421506992792,38120.94108901691,3283.428658762146,0.12490816982641204,0.3334950646744263,0.5163773061479799,0.28291157988528254,0.05855847769075991,0.06602418222130044,0.1533839094165908,42.8936358516373,0.8866221566897957,2.1257453303028,0.06602323734491626,5.525164656520899E-4
2023,42,Pennsylvania,9576.0,0.20036140368499986,0.20231624242006227,0.5075095572079644,0.5319124838958027,0.05652151807755212,0.5716931204072805,0.14983717778007685,0.2154106839366462,0.21735094123193724,0.015133297118900378,0.019124599791554845,0.16977841534930302,41674.441866847075,30838.234817963068,42524.31780455456,3429.554998374825,0.1348172918593982,0.32822280872013304,0.5168853458304759,0.26250850294672384,0.05946457724664305,0.07178481374679507,0.15255518901364892,52.25084030748452,0.8473155067902833,1.91356122503536,0.05816181432611799,4.628256994095597E-4
2023,44,Rhode Island,9226.0,0.19433338017194027,0.18560588779537976,0.5101536367136816,0.5233511745845203,0.04447964436723171,0.5718446442486145,0.16313065598989746,0.21223819803971306,0.22886559935472214,0.026086670888224226,0.01670495874856975,0.14434259581992806,45800.777581704475,34388.37090154586,35288.73295246888,3282.007149882934,0.12100237052014577,0.3211708070170316,0.5420169677415823,0.2964464096382904,0.05730216923579467,0.06469749863590162,0.1513373638867041,43.38525905952815,0.8712993698686633,1.9197919270923627,0.049364850241158,0.003791189840523668
2023,45,South Carolina,7230.0,0.19303645352099308,0.21235550766671227,0.5152743388687749,0.5459022937329199,0.09094072732111237,0.5069253036397692,0.15976053097065165,0.2138444660936754,0.2019078617414356,0.06038888594236032,0.03339167459903174,0.19639326293301176,37558.22310128025,26640.685489959626,39631.504099957536,3361.3150102678765,0.1300001581820601,0.33619959226247803,0.4981642506683192,0.24090401977834042,0.054504699402909244,0.07673020933069448,0.1546345017404679,55.15110832250403,0.8641945602120011,2.115970153836706,0.07716139501689291,0.00794557792746143
2023,46,South Dakota,11543.0,0.18440735414731355,0.23748039307399615,0.48817492967612947,0.5384404525963812,0.08579294651034788,0.5439260408259166,0.18329892376740148,0.19462797421566858,0.15182994350159576,0.04130888332437742,0.039259538048857956,0.18507524055876204,40267.295086139944,28542.5107677648,47835.97163028903,2919.775485740516,0.11471003504772016,0.266655281415136,0.5358080664144507,0.2331097618016834,0.04391516319706565,0.059090543207029556,0.1326515960744813,62.93269301737415,0.8476011565094994,2.31831531635408,0.08143536839265629,0.0025899634294118032
2023,47,Tennessee,8215.0,0.17510572176565486,0.21894526182528312,0.5089831753055396,0.5501853717868644,0.09561173812237696,0.5196899904006026,0.1430509469670128,0.19453071491445506,0.20153093620154328,0.036569059462520745,0.02668635284499843,0.19560838443727338,37694.801659554934,27404.60199040509,42399.36592037481,3054.769626389657,0.11540409309549204,0.32118312397591575,0.5059077478404864,0.23352803884212828,0.05526774825583818,0.07448436389924969,0.1497945201346694,51.601742396496505,0.8545802849060736,2.227225075349166,0.06588517852199029,0.0024041291581310235
2023,48,Texas,7364.0,0.13752386995754984,0.24715810265911875,0.5013918657524967,0.5095473109615252,0.16767647540835007,0.5092715047463223,0.12654886105605423,0.14580533431447304,0.1627720226083072,0.03567181138854447,0.023287905790917513,0.1977670547853165,39026.53329670779,30212.570870870662,43932.56516898886,2102.7533000444773,0.08373031495837123,0.2885366406737422,0.5158359418215097,0.23594951248063284,0.044109193296817284,0.060040124837636426,0.13125441734978127,55.34308531234853,0.8798480203831054,2.133674352162738,0.053320786494550215,0.00377749280315596
2023,49,Utah,6797.0,0.12158611524477915,0.2732992093591836,0.49444310177445056,0.5241698154391184,0.07851839844762641,0.6415633867351876,0.15243872109415185,0.12696862892196994,0.11527754939383814,0.023861131381201696,0.01396539344489653,0.13453884942479433,39171.555361242274,30616.71651450932,39466.61131959586,2041.898444993086,0.08243766191283465,0.2451162085756235,0.5334397001053914,0.24434698545878644,0.03763282923714953,0.04146109673836525,0.11435413054380475,59.50584760308147,0.9134742493125562,2.5056241942760904,0.043356212039907145,0.0013552839395927242
2023,50,Vermont,10431.0,0.22006320042504293,0.17674032841980403,0.5015475763903475,0.5643788689409759,0.03469073183991697,0.5586889773022129,0.16115336142241113,0.23880092175008957,0.22451286866914608,0.01706967491628878,0.022961894406484377,0.1378408683726045,44064.237795460445,30417.699377880468,33650.13871613333,3782.498779854942,0.13646009662313272,0.31566851593293216,0.544913694043221,0.3173056725933797,0.04650606056861849,0.06076167941383614,0.1487109708030099,35.73130061934254,0.826901572905984,1.9472001532131515,0.06982009810584064,2.8264119703952655E-4
2023,51,Virginia,8431.0,0.17229211016719487,0.2146595717290801,0.5067464476167026,0.537263223209432,0.06438313948005082,0.5735600292713217,0.13050234186636572,0.18237827882517268,0.17376749400908567,0.08976928755447929,0.03595259955083345,0.14391641380873912,47906.152648244584,36379.03217252365,42854.92954495522,2849.3163152279944,0.12497484424081697,0.30024835647127746,0.5294342461154574,0.3094356871933837,0.04636450230377418,0.05987013317808855,0.13073479599683238,53.0729170220294,0.8806679625659356,2.168353010854667,0.07871440703888546,0.014184979791635736
2023,53,Washington,8970.0,0.17151332159203778,0.21084043272135244,0.49663773154073787,0.5455002508677977,0.06265359252925938,0.5790465231771127,0.12538385332937405,0.17993147213319544,0.20473397773932275,0.04629342828764809,0.023409293371970386,0.14153717963158272,51434.939823215,39514.63215561995,47876.09163492289,2898.903435096917,0.11581401480631982,0.3068321796827802,0.529940047716079,0.2989878252321807,0.05136044582791493,0.05951236931835636,0.141332645580119,52.82061260560069,0.8971439469184219,2.226044429198964,0.06699923715710468,0.00848150745947717
2023,54,West Virginia,11092.0,0.2153732816367253,0.19815024369078982,0.5009183247451656,0.5816122630109187,0.06526743842478636,0.5363118202603172,0.11189494658688832,0.24697031926967902,0.26646049791223064,0.02737517308627733,0.03271563683038703,0.23170144022471414,32216.907364732826,22045.097541285068,29558.69583648193,3817.317536980155,0.13860121995106411,0.3990043337244664,0.4502327872723749,0.18115262043160982,0.07907140448038524,0.10668950567519608,0.20159304344289014,52.60954098002139,0.8021853360684402,2.0071641194053798,0.06922490679752394,0.0012400632517000731
2023,55,Wisconsin,9391.0,0.19091838797622382,0.20957628674215925,0.49973667537648314,0.5424859434727552,0.05070179015066093,0.5944702674948464,0.15248872644098965,0.2034732120274981,0.18590363147748545,0.016150520516566274,0.02142022735750822,0.15669227730544388,41029.168522176195,30317.78152261352,37244.539171180535,3353.197537453762,0.13878078922949,0.2974414455870498,0.5327069822050752,0.2502790158273917,0.04413009403725794,0.058480736192375,0.12856957970412564,46.885443605386364,0.8737760649505875,2.0766267041451,0.05868611755630013,5.860305145276863E-4
2023,56,Wyoming,9047.0,0.1897349060108859,0.22327786500290212,0.4940853375612312,0.5736460653669077,0.10703064940579429,0.5324206370268655,0.17533562648851053,0.2058035431473298,0.14901798968251387,0.04331597772135254,0.03471236540269186,0.16951770118327492,39392.86886382665,25597.294116841334,48111.04759541143,3470.4072547713663,0.14093487450711145,0.30922495578342524,0.5121229606014481,0.21771676394598471,0.04707417255507596,0.06771599347323977,0.15760448038462,71.50187898851,0.8337593762252656,2.355718705537302,0.0805965856072267,0.005644996978034678
